cell-drug-pair	cell	drug	G0_targeted	G0_activity	G1_targeted	G1_activity	G2_targeted	G2_activity	G3_targeted	G3_activity	G4_targeted	G4_activity	G5_targeted	G5_activity	G6_targeted	G6_activity	G7_targeted	G7_activity	G8_targeted	G8_activity	G9_targeted	G9_activity	sensitivity
C75D9	C75	D9	0	0.253811821958	0	0.135066215844	0	0.698119538266	0	0.849019073526	1	0.559307937714	0	0.59475407781	0	0.82712538833	0	0.650768367982	0	0.682509053991	1	0.268693135796	0.414000536755
C76D0	C76	D0	1	0.816810693841	0	0.128409843757	0	0.152726012003	0	0.12068634575	0	0.0177778620939	0	0.623341449771	0	0.262933572409	0	0.470554667017	0	0.335907894371	0	0.568213891443	0.816810693841
C76D1	C76	D1	0	0.816810693841	1	0.128409843757	0	0.152726012003	0	0.12068634575	0	0.0177778620939	0	0.623341449771	0	0.262933572409	0	0.470554667017	0	0.335907894371	0	0.568213891443	0.128409843757
C76D2	C76	D2	0	0.816810693841	0	0.128409843757	1	0.152726012003	0	0.12068634575	0	0.0177778620939	0	0.623341449771	0	0.262933572409	0	0.470554667017	0	0.335907894371	0	0.568213891443	0.152726012003
C76D3	C76	D3	1	0.816810693841	1	0.128409843757	1	0.152726012003	1	0.12068634575	1	0.0177778620939	1	0.623341449771	1	0.262933572409	1	0.470554667017	1	0.335907894371	1	0.568213891443	0.349736223246
C76D4	C76	D4	0	0.816810693841	0	0.128409843757	0	0.152726012003	1	0.12068634575	1	0.0177778620939	0	0.623341449771	1	0.262933572409	0	0.470554667017	0	0.335907894371	1	0.568213891443	0.242402917924
C76D5	C76	D5	0	0.816810693841	0	0.128409843757	0	0.152726012003	0	0.12068634575	0	0.0177778620939	1	0.623341449771	0	0.262933572409	0	0.470554667017	0	0.335907894371	0	0.568213891443	0.623341449771
C76D6	C76	D6	0	0.816810693841	0	0.128409843757	0	0.152726012003	0	0.12068634575	0	0.0177778620939	0	0.623341449771	1	0.262933572409	0	0.470554667017	0	0.335907894371	0	0.568213891443	0.262933572409
C76D7	C76	D7	1	0.816810693841	0	0.128409843757	1	0.152726012003	1	0.12068634575	0	0.0177778620939	0	0.623341449771	1	0.262933572409	1	0.470554667017	0	0.335907894371	0	0.568213891443	0.364742258204
C76D8	C76	D8	0	0.816810693841	0	0.128409843757	0	0.152726012003	0	0.12068634575	0	0.0177778620939	0	0.623341449771	0	0.262933572409	0	0.470554667017	1	0.335907894371	1	0.568213891443	0.452060892907
C76D9	C76	D9	0	0.816810693841	0	0.128409843757	0	0.152726012003	0	0.12068634575	1	0.0177778620939	0	0.623341449771	0	0.262933572409	0	0.470554667017	0	0.335907894371	1	0.568213891443	0.292995876769
C77D0	C77	D0	1	0.372533646794	0	0.220689482959	0	0.874591741699	0	0.735122378825	0	0.525457546523	0	0.503727235825	0	0.23531607942	0	0.206818806753	0	0.942199128788	0	0.583341931614	0.372533646794
C77D1	C77	D1	0	0.372533646794	1	0.220689482959	0	0.874591741699	0	0.735122378825	0	0.525457546523	0	0.503727235825	0	0.23531607942	0	0.206818806753	0	0.942199128788	0	0.583341931614	0.220689482959
C77D2	C77	D2	0	0.372533646794	0	0.220689482959	1	0.874591741699	0	0.735122378825	0	0.525457546523	0	0.503727235825	0	0.23531607942	0	0.206818806753	0	0.942199128788	0	0.583341931614	0.874591741699
C77D3	C77	D3	1	0.372533646794	1	0.220689482959	1	0.874591741699	1	0.735122378825	1	0.525457546523	1	0.503727235825	1	0.23531607942	1	0.206818806753	1	0.942199128788	1	0.583341931614	0.51997979792
C77D4	C77	D4	0	0.372533646794	0	0.220689482959	0	0.874591741699	1	0.735122378825	1	0.525457546523	0	0.503727235825	1	0.23531607942	0	0.206818806753	0	0.942199128788	1	0.583341931614	0.519809484095
C77D5	C77	D5	0	0.372533646794	0	0.220689482959	0	0.874591741699	0	0.735122378825	0	0.525457546523	1	0.503727235825	0	0.23531607942	0	0.206818806753	0	0.942199128788	0	0.583341931614	0.503727235825
C77D6	C77	D6	0	0.372533646794	0	0.220689482959	0	0.874591741699	0	0.735122378825	0	0.525457546523	0	0.503727235825	1	0.23531607942	0	0.206818806753	0	0.942199128788	0	0.583341931614	0.23531607942
C77D7	C77	D7	1	0.372533646794	0	0.220689482959	1	0.874591741699	1	0.735122378825	0	0.525457546523	0	0.503727235825	1	0.23531607942	1	0.206818806753	0	0.942199128788	0	0.583341931614	0.484876530698
C77D8	C77	D8	0	0.372533646794	0	0.220689482959	0	0.874591741699	0	0.735122378825	0	0.525457546523	0	0.503727235825	0	0.23531607942	0	0.206818806753	1	0.942199128788	1	0.583341931614	0.762770530201
C77D9	C77	D9	0	0.372533646794	0	0.220689482959	0	0.874591741699	0	0.735122378825	1	0.525457546523	0	0.503727235825	0	0.23531607942	0	0.206818806753	0	0.942199128788	1	0.583341931614	0.554399739069
C78D0	C78	D0	1	0.365598109716	0	0.398438015942	0	0.168853417737	0	0.702217793818	0	0.752025989282	0	0.652090999128	0	0.808903771199	0	0.379598888174	0	0.0733183951619	0	0.614201594565	0.365598109716
C78D1	C78	D1	0	0.365598109716	1	0.398438015942	0	0.168853417737	0	0.702217793818	0	0.752025989282	0	0.652090999128	0	0.808903771199	0	0.379598888174	0	0.0733183951619	0	0.614201594565	0.398438015942
C78D2	C78	D2	0	0.365598109716	0	0.398438015942	1	0.168853417737	0	0.702217793818	0	0.752025989282	0	0.652090999128	0	0.808903771199	0	0.379598888174	0	0.0733183951619	0	0.614201594565	0.168853417737
C78D3	C78	D3	1	0.365598109716	1	0.398438015942	1	0.168853417737	1	0.702217793818	1	0.752025989282	1	0.652090999128	1	0.808903771199	1	0.379598888174	1	0.0733183951619	1	0.614201594565	0.491524697472
C78D4	C78	D4	0	0.365598109716	0	0.398438015942	0	0.168853417737	1	0.702217793818	1	0.752025989282	0	0.652090999128	1	0.808903771199	0	0.379598888174	0	0.0733183951619	1	0.614201594565	0.719337287216
C78D5	C78	D5	0	0.365598109716	0	0.398438015942	0	0.168853417737	0	0.702217793818	0	0.752025989282	1	0.652090999128	0	0.808903771199	0	0.379598888174	0	0.0733183951619	0	0.614201594565	0.652090999128
C78D6	C78	D6	0	0.365598109716	0	0.398438015942	0	0.168853417737	0	0.702217793818	0	0.752025989282	0	0.652090999128	1	0.808903771199	0	0.379598888174	0	0.0733183951619	0	0.614201594565	0.808903771199
C78D7	C78	D7	1	0.365598109716	0	0.398438015942	1	0.168853417737	1	0.702217793818	0	0.752025989282	0	0.652090999128	1	0.808903771199	1	0.379598888174	0	0.0733183951619	0	0.614201594565	0.485034396129
C78D8	C78	D8	0	0.365598109716	0	0.398438015942	0	0.168853417737	0	0.702217793818	0	0.752025989282	0	0.652090999128	0	0.808903771199	0	0.379598888174	1	0.0733183951619	1	0.614201594565	0.343759994863
C78D9	C78	D9	0	0.365598109716	0	0.398438015942	0	0.168853417737	0	0.702217793818	1	0.752025989282	0	0.652090999128	0	0.808903771199	0	0.379598888174	0	0.0733183951619	1	0.614201594565	0.683113791923
C79D0	C79	D0	1	0.977802507958	0	0.036625948366	0	0.114448973864	0	0.450185852477	0	0.085472756997	0	0.927782655167	0	0.269178740368	0	0.204365251433	0	0.227520163278	0	0.160713398197	0.977802507958
C79D1	C79	D1	0	0.977802507958	1	0.036625948366	0	0.114448973864	0	0.450185852477	0	0.085472756997	0	0.927782655167	0	0.269178740368	0	0.204365251433	0	0.227520163278	0	0.160713398197	0.036625948366
C79D2	C79	D2	0	0.977802507958	0	0.036625948366	1	0.114448973864	0	0.450185852477	0	0.085472756997	0	0.927782655167	0	0.269178740368	0	0.204365251433	0	0.227520163278	0	0.160713398197	0.114448973864
C79D3	C79	D3	1	0.977802507958	1	0.036625948366	1	0.114448973864	1	0.450185852477	1	0.085472756997	1	0.927782655167	1	0.269178740368	1	0.204365251433	1	0.227520163278	1	0.160713398197	0.345409624811
C79D4	C79	D4	0	0.977802507958	0	0.036625948366	0	0.114448973864	1	0.450185852477	1	0.085472756997	0	0.927782655167	1	0.269178740368	0	0.204365251433	0	0.227520163278	1	0.160713398197	0.24138768701
C79D5	C79	D5	0	0.977802507958	0	0.036625948366	0	0.114448973864	0	0.450185852477	0	0.085472756997	1	0.927782655167	0	0.269178740368	0	0.204365251433	0	0.227520163278	0	0.160713398197	0.927782655167
C79D6	C79	D6	0	0.977802507958	0	0.036625948366	0	0.114448973864	0	0.450185852477	0	0.085472756997	0	0.927782655167	1	0.269178740368	0	0.204365251433	0	0.227520163278	0	0.160713398197	0.269178740368
C79D7	C79	D7	1	0.977802507958	0	0.036625948366	1	0.114448973864	1	0.450185852477	0	0.085472756997	0	0.927782655167	1	0.269178740368	1	0.204365251433	0	0.227520163278	0	0.160713398197	0.40319626522
C79D8	C79	D8	0	0.977802507958	0	0.036625948366	0	0.114448973864	0	0.450185852477	0	0.085472756997	0	0.927782655167	0	0.269178740368	0	0.204365251433	1	0.227520163278	1	0.160713398197	0.194116780737
C79D9	C79	D9	0	0.977802507958	0	0.036625948366	0	0.114448973864	0	0.450185852477	1	0.085472756997	0	0.927782655167	0	0.269178740368	0	0.204365251433	0	0.227520163278	1	0.160713398197	0.123093077597
C80D0	C80	D0	1	0.38656382424	0	0.750677892358	0	0.0752684060669	0	0.22376256189	0	0.295001362579	0	0.516945451399	0	0.738232882288	0	0.246322835926	0	0.698931235889	0	0.625563738044	0.38656382424
C80D1	C80	D1	0	0.38656382424	1	0.750677892358	0	0.0752684060669	0	0.22376256189	0	0.295001362579	0	0.516945451399	0	0.738232882288	0	0.246322835926	0	0.698931235889	0	0.625563738044	0.750677892358
C80D2	C80	D2	0	0.38656382424	0	0.750677892358	1	0.0752684060669	0	0.22376256189	0	0.295001362579	0	0.516945451399	0	0.738232882288	0	0.246322835926	0	0.698931235889	0	0.625563738044	0.0752684060669
C80D3	C80	D3	1	0.38656382424	1	0.750677892358	1	0.0752684060669	1	0.22376256189	1	0.295001362579	1	0.516945451399	1	0.738232882288	1	0.246322835926	1	0.698931235889	1	0.625563738044	0.455727019068
C80D4	C80	D4	0	0.38656382424	0	0.750677892358	0	0.0752684060669	1	0.22376256189	1	0.295001362579	0	0.516945451399	1	0.738232882288	0	0.246322835926	0	0.698931235889	1	0.625563738044	0.4706401362
C80D5	C80	D5	0	0.38656382424	0	0.750677892358	0	0.0752684060669	0	0.22376256189	0	0.295001362579	1	0.516945451399	0	0.738232882288	0	0.246322835926	0	0.698931235889	0	0.625563738044	0.516945451399
C80D6	C80	D6	0	0.38656382424	0	0.750677892358	0	0.0752684060669	0	0.22376256189	0	0.295001362579	0	0.516945451399	1	0.738232882288	0	0.246322835926	0	0.698931235889	0	0.625563738044	0.738232882288
C80D7	C80	D7	1	0.38656382424	0	0.750677892358	1	0.0752684060669	1	0.22376256189	0	0.295001362579	0	0.516945451399	1	0.738232882288	1	0.246322835926	0	0.698931235889	0	0.625563738044	0.334030102082
C80D8	C80	D8	0	0.38656382424	0	0.750677892358	0	0.0752684060669	0	0.22376256189	0	0.295001362579	0	0.516945451399	0	0.738232882288	0	0.246322835926	1	0.698931235889	1	0.625563738044	0.662247486967
C80D9	C80	D9	0	0.38656382424	0	0.750677892358	0	0.0752684060669	0	0.22376256189	1	0.295001362579	0	0.516945451399	0	0.738232882288	0	0.246322835926	0	0.698931235889	1	0.625563738044	0.460282550312
C81D0	C81	D0	1	0.434449683089	0	0.292601746357	0	0.584671925013	0	0.594697975298	0	0.167084398622	0	0.646320587171	0	0.725729822256	0	0.865960007536	0	0.818701374712	0	0.219945134382	0.434449683089
C81D1	C81	D1	0	0.434449683089	1	0.292601746357	0	0.584671925013	0	0.594697975298	0	0.167084398622	0	0.646320587171	0	0.725729822256	0	0.865960007536	0	0.818701374712	0	0.219945134382	0.292601746357
C81D2	C81	D2	0	0.434449683089	0	0.292601746357	1	0.584671925013	0	0.594697975298	0	0.167084398622	0	0.646320587171	0	0.725729822256	0	0.865960007536	0	0.818701374712	0	0.219945134382	0.584671925013
C81D3	C81	D3	1	0.434449683089	1	0.292601746357	1	0.584671925013	1	0.594697975298	1	0.167084398622	1	0.646320587171	1	0.725729822256	1	0.865960007536	1	0.818701374712	1	0.219945134382	0.535016265443
C81D4	C81	D4	0	0.434449683089	0	0.292601746357	0	0.584671925013	1	0.594697975298	1	0.167084398622	0	0.646320587171	1	0.725729822256	0	0.865960007536	0	0.818701374712	1	0.219945134382	0.426864332639
C81D5	C81	D5	0	0.434449683089	0	0.292601746357	0	0.584671925013	0	0.594697975298	0	0.167084398622	1	0.646320587171	0	0.725729822256	0	0.865960007536	0	0.818701374712	0	0.219945134382	0.646320587171
C81D6	C81	D6	0	0.434449683089	0	0.292601746357	0	0.584671925013	0	0.594697975298	0	0.167084398622	0	0.646320587171	1	0.725729822256	0	0.865960007536	0	0.818701374712	0	0.219945134382	0.725729822256
C81D7	C81	D7	1	0.434449683089	0	0.292601746357	1	0.584671925013	1	0.594697975298	0	0.167084398622	0	0.646320587171	1	0.725729822256	1	0.865960007536	0	0.818701374712	0	0.219945134382	0.641101882638
C81D8	C81	D8	0	0.434449683089	0	0.292601746357	0	0.584671925013	0	0.594697975298	0	0.167084398622	0	0.646320587171	0	0.725729822256	0	0.865960007536	1	0.818701374712	1	0.219945134382	0.519323254547
C81D9	C81	D9	0	0.434449683089	0	0.292601746357	0	0.584671925013	0	0.594697975298	1	0.167084398622	0	0.646320587171	0	0.725729822256	0	0.865960007536	0	0.818701374712	1	0.219945134382	0.193514766502
C82D0	C82	D0	1	0.490364034576	0	0.940864021201	0	0.462240319844	0	0.731059233152	0	0.554045402655	0	0.188514885554	0	0.880334426982	0	0.482722010234	0	0.627096938881	0	0.953673743897	0.490364034576
C82D1	C82	D1	0	0.490364034576	1	0.940864021201	0	0.462240319844	0	0.731059233152	0	0.554045402655	0	0.188514885554	0	0.880334426982	0	0.482722010234	0	0.627096938881	0	0.953673743897	0.940864021201
C82D2	C82	D2	0	0.490364034576	0	0.940864021201	1	0.462240319844	0	0.731059233152	0	0.554045402655	0	0.188514885554	0	0.880334426982	0	0.482722010234	0	0.627096938881	0	0.953673743897	0.462240319844
C82D3	C82	D3	1	0.490364034576	1	0.940864021201	1	0.462240319844	1	0.731059233152	1	0.554045402655	1	0.188514885554	1	0.880334426982	1	0.482722010234	1	0.627096938881	1	0.953673743897	0.631091501698
C82D4	C82	D4	0	0.490364034576	0	0.940864021201	0	0.462240319844	1	0.731059233152	1	0.554045402655	0	0.188514885554	1	0.880334426982	0	0.482722010234	0	0.627096938881	1	0.953673743897	0.779778201672
C82D5	C82	D5	0	0.490364034576	0	0.940864021201	0	0.462240319844	0	0.731059233152	0	0.554045402655	1	0.188514885554	0	0.880334426982	0	0.482722010234	0	0.627096938881	0	0.953673743897	0.188514885554
C82D6	C82	D6	0	0.490364034576	0	0.940864021201	0	0.462240319844	0	0.731059233152	0	0.554045402655	0	0.188514885554	1	0.880334426982	0	0.482722010234	0	0.627096938881	0	0.953673743897	0.880334426982
C82D7	C82	D7	1	0.490364034576	0	0.940864021201	1	0.462240319844	1	0.731059233152	0	0.554045402655	0	0.188514885554	1	0.880334426982	1	0.482722010234	0	0.627096938881	0	0.953673743897	0.609344004958
C82D8	C82	D8	0	0.490364034576	0	0.940864021201	0	0.462240319844	0	0.731059233152	0	0.554045402655	0	0.188514885554	0	0.880334426982	0	0.482722010234	1	0.627096938881	1	0.953673743897	0.790385341389
C82D9	C82	D9	0	0.490364034576	0	0.940864021201	0	0.462240319844	0	0.731059233152	1	0.554045402655	0	0.188514885554	0	0.880334426982	0	0.482722010234	0	0.627096938881	1	0.953673743897	0.753859573276
C83D0	C83	D0	1	0.255410326877	0	0.973740321883	0	0.0441885762339	0	0.295287759975	0	0.481014248961	0	0.134063149638	0	0.779745853829	0	0.176737917757	0	0.564863907847	0	0.364647786286	0.255410326877
C83D1	C83	D1	0	0.255410326877	1	0.973740321883	0	0.0441885762339	0	0.295287759975	0	0.481014248961	0	0.134063149638	0	0.779745853829	0	0.176737917757	0	0.564863907847	0	0.364647786286	0.973740321883
C83D2	C83	D2	0	0.255410326877	0	0.973740321883	1	0.0441885762339	0	0.295287759975	0	0.481014248961	0	0.134063149638	0	0.779745853829	0	0.176737917757	0	0.564863907847	0	0.364647786286	0.0441885762339
C83D3	C83	D3	1	0.255410326877	1	0.973740321883	1	0.0441885762339	1	0.295287759975	1	0.481014248961	1	0.134063149638	1	0.779745853829	1	0.176737917757	1	0.564863907847	1	0.364647786286	0.406969984929
C83D4	C83	D4	0	0.255410326877	0	0.973740321883	0	0.0441885762339	1	0.295287759975	1	0.481014248961	0	0.134063149638	1	0.779745853829	0	0.176737917757	0	0.564863907847	1	0.364647786286	0.480173912263
C83D5	C83	D5	0	0.255410326877	0	0.973740321883	0	0.0441885762339	0	0.295287759975	0	0.481014248961	1	0.134063149638	0	0.779745853829	0	0.176737917757	0	0.564863907847	0	0.364647786286	0.134063149638
C83D6	C83	D6	0	0.255410326877	0	0.973740321883	0	0.0441885762339	0	0.295287759975	0	0.481014248961	0	0.134063149638	1	0.779745853829	0	0.176737917757	0	0.564863907847	0	0.364647786286	0.779745853829
C83D7	C83	D7	1	0.255410326877	0	0.973740321883	1	0.0441885762339	1	0.295287759975	0	0.481014248961	0	0.134063149638	1	0.779745853829	1	0.176737917757	0	0.564863907847	0	0.364647786286	0.310274086935
C83D8	C83	D8	0	0.255410326877	0	0.973740321883	0	0.0441885762339	0	0.295287759975	0	0.481014248961	0	0.134063149638	0	0.779745853829	0	0.176737917757	1	0.564863907847	1	0.364647786286	0.464755847066
C83D9	C83	D9	0	0.255410326877	0	0.973740321883	0	0.0441885762339	0	0.295287759975	1	0.481014248961	0	0.134063149638	0	0.779745853829	0	0.176737917757	0	0.564863907847	1	0.364647786286	0.422831017623
C84D0	C84	D0	1	0.602212331415	0	0.375005461019	0	0.885082292488	0	0.311516439535	0	0.661524291294	0	0.0411881299123	0	0.515630969049	0	0.892890606204	0	0.894384585132	0	0.365981218378	0.602212331415
C84D1	C84	D1	0	0.602212331415	1	0.375005461019	0	0.885082292488	0	0.311516439535	0	0.661524291294	0	0.0411881299123	0	0.515630969049	0	0.892890606204	0	0.894384585132	0	0.365981218378	0.375005461019
C84D2	C84	D2	0	0.602212331415	0	0.375005461019	1	0.885082292488	0	0.311516439535	0	0.661524291294	0	0.0411881299123	0	0.515630969049	0	0.892890606204	0	0.894384585132	0	0.365981218378	0.885082292488
C84D3	C84	D3	1	0.602212331415	1	0.375005461019	1	0.885082292488	1	0.311516439535	1	0.661524291294	1	0.0411881299123	1	0.515630969049	1	0.892890606204	1	0.894384585132	1	0.365981218378	0.554541632443
C84D4	C84	D4	0	0.602212331415	0	0.375005461019	0	0.885082292488	1	0.311516439535	1	0.661524291294	0	0.0411881299123	1	0.515630969049	0	0.892890606204	0	0.894384585132	1	0.365981218378	0.463663229564
C84D5	C84	D5	0	0.602212331415	0	0.375005461019	0	0.885082292488	0	0.311516439535	0	0.661524291294	1	0.0411881299123	0	0.515630969049	0	0.892890606204	0	0.894384585132	0	0.365981218378	0.0411881299123
C84D6	C84	D6	0	0.602212331415	0	0.375005461019	0	0.885082292488	0	0.311516439535	0	0.661524291294	0	0.0411881299123	1	0.515630969049	0	0.892890606204	0	0.894384585132	0	0.365981218378	0.515630969049
C84D7	C84	D7	1	0.602212331415	0	0.375005461019	1	0.885082292488	1	0.311516439535	0	0.661524291294	0	0.0411881299123	1	0.515630969049	1	0.892890606204	0	0.894384585132	0	0.365981218378	0.641466527738
C84D8	C84	D8	0	0.602212331415	0	0.375005461019	0	0.885082292488	0	0.311516439535	0	0.661524291294	0	0.0411881299123	0	0.515630969049	0	0.892890606204	1	0.894384585132	1	0.365981218378	0.630182901755
C84D9	C84	D9	0	0.602212331415	0	0.375005461019	0	0.885082292488	0	0.311516439535	1	0.661524291294	0	0.0411881299123	0	0.515630969049	0	0.892890606204	0	0.894384585132	1	0.365981218378	0.513752754836
C85D0	C85	D0	1	0.79357607577	0	0.790728203097	0	0.968954269939	0	0.245182019777	0	0.138889703674	0	0.433741082345	0	0.811785436323	0	0.0838767397444	0	0.543721152336	0	0.128594257859	0.79357607577
C85D1	C85	D1	0	0.79357607577	1	0.790728203097	0	0.968954269939	0	0.245182019777	0	0.138889703674	0	0.433741082345	0	0.811785436323	0	0.0838767397444	0	0.543721152336	0	0.128594257859	0.790728203097
C85D2	C85	D2	0	0.79357607577	0	0.790728203097	1	0.968954269939	0	0.245182019777	0	0.138889703674	0	0.433741082345	0	0.811785436323	0	0.0838767397444	0	0.543721152336	0	0.128594257859	0.968954269939
C85D3	C85	D3	1	0.79357607577	1	0.790728203097	1	0.968954269939	1	0.245182019777	1	0.138889703674	1	0.433741082345	1	0.811785436323	1	0.0838767397444	1	0.543721152336	1	0.128594257859	0.493904894087
C85D4	C85	D4	0	0.79357607577	0	0.790728203097	0	0.968954269939	1	0.245182019777	1	0.138889703674	0	0.433741082345	1	0.811785436323	0	0.0838767397444	0	0.543721152336	1	0.128594257859	0.331112854409
C85D5	C85	D5	0	0.79357607577	0	0.790728203097	0	0.968954269939	0	0.245182019777	0	0.138889703674	1	0.433741082345	0	0.811785436323	0	0.0838767397444	0	0.543721152336	0	0.128594257859	0.433741082345
C85D6	C85	D6	0	0.79357607577	0	0.790728203097	0	0.968954269939	0	0.245182019777	0	0.138889703674	0	0.433741082345	1	0.811785436323	0	0.0838767397444	0	0.543721152336	0	0.128594257859	0.811785436323
C85D7	C85	D7	1	0.79357607577	0	0.790728203097	1	0.968954269939	1	0.245182019777	0	0.138889703674	0	0.433741082345	1	0.811785436323	1	0.0838767397444	0	0.543721152336	0	0.128594257859	0.580674908311
C85D8	C85	D8	0	0.79357607577	0	0.790728203097	0	0.968954269939	0	0.245182019777	0	0.138889703674	0	0.433741082345	0	0.811785436323	0	0.0838767397444	1	0.543721152336	1	0.128594257859	0.336157705098
C85D9	C85	D9	0	0.79357607577	0	0.790728203097	0	0.968954269939	0	0.245182019777	1	0.138889703674	0	0.433741082345	0	0.811785436323	0	0.0838767397444	0	0.543721152336	1	0.128594257859	0.133741980767
C86D0	C86	D0	1	0.91054044633	0	0.6698020971	0	0.999305848533	0	0.828235488071	0	0.526226452952	0	0.990646327209	0	0.519271441765	0	0.21364949711	0	0.0837584363396	0	0.929820407164	0.91054044633
C86D1	C86	D1	0	0.91054044633	1	0.6698020971	0	0.999305848533	0	0.828235488071	0	0.526226452952	0	0.990646327209	0	0.519271441765	0	0.21364949711	0	0.0837584363396	0	0.929820407164	0.6698020971
C86D2	C86	D2	0	0.91054044633	0	0.6698020971	1	0.999305848533	0	0.828235488071	0	0.526226452952	0	0.990646327209	0	0.519271441765	0	0.21364949711	0	0.0837584363396	0	0.929820407164	0.999305848533
C86D3	C86	D3	1	0.91054044633	1	0.6698020971	1	0.999305848533	1	0.828235488071	1	0.526226452952	1	0.990646327209	1	0.519271441765	1	0.21364949711	1	0.0837584363396	1	0.929820407164	0.667125644257
C86D4	C86	D4	0	0.91054044633	0	0.6698020971	0	0.999305848533	1	0.828235488071	1	0.526226452952	0	0.990646327209	1	0.519271441765	0	0.21364949711	0	0.0837584363396	1	0.929820407164	0.700888447488
C86D5	C86	D5	0	0.91054044633	0	0.6698020971	0	0.999305848533	0	0.828235488071	0	0.526226452952	1	0.990646327209	0	0.519271441765	0	0.21364949711	0	0.0837584363396	0	0.929820407164	0.990646327209
C86D6	C86	D6	0	0.91054044633	0	0.6698020971	0	0.999305848533	0	0.828235488071	0	0.526226452952	0	0.990646327209	1	0.519271441765	0	0.21364949711	0	0.0837584363396	0	0.929820407164	0.519271441765
C86D7	C86	D7	1	0.91054044633	0	0.6698020971	1	0.999305848533	1	0.828235488071	0	0.526226452952	0	0.990646327209	1	0.519271441765	1	0.21364949711	0	0.0837584363396	0	0.929820407164	0.694200544362
C86D8	C86	D8	0	0.91054044633	0	0.6698020971	0	0.999305848533	0	0.828235488071	0	0.526226452952	0	0.990646327209	0	0.519271441765	0	0.21364949711	1	0.0837584363396	1	0.929820407164	0.506789421752
C86D9	C86	D9	0	0.91054044633	0	0.6698020971	0	0.999305848533	0	0.828235488071	1	0.526226452952	0	0.990646327209	0	0.519271441765	0	0.21364949711	0	0.0837584363396	1	0.929820407164	0.728023430058
C87D0	C87	D0	1	0.528169344415	0	0.987905597868	0	0.162700614623	0	0.652889783816	0	0.898150009806	0	0.705284304458	0	0.272878234817	0	0.521115895496	0	0.897731308449	0	0.706995696793	0.528169344415
C87D1	C87	D1	0	0.528169344415	1	0.987905597868	0	0.162700614623	0	0.652889783816	0	0.898150009806	0	0.705284304458	0	0.272878234817	0	0.521115895496	0	0.897731308449	0	0.706995696793	0.987905597868
C87D2	C87	D2	0	0.528169344415	0	0.987905597868	1	0.162700614623	0	0.652889783816	0	0.898150009806	0	0.705284304458	0	0.272878234817	0	0.521115895496	0	0.897731308449	0	0.706995696793	0.162700614623
C87D3	C87	D3	1	0.528169344415	1	0.987905597868	1	0.162700614623	1	0.652889783816	1	0.898150009806	1	0.705284304458	1	0.272878234817	1	0.521115895496	1	0.897731308449	1	0.706995696793	0.633382079054
C87D4	C87	D4	0	0.528169344415	0	0.987905597868	0	0.162700614623	1	0.652889783816	1	0.898150009806	0	0.705284304458	1	0.272878234817	0	0.521115895496	0	0.897731308449	1	0.706995696793	0.632728431308
C87D5	C87	D5	0	0.528169344415	0	0.987905597868	0	0.162700614623	0	0.652889783816	0	0.898150009806	1	0.705284304458	0	0.272878234817	0	0.521115895496	0	0.897731308449	0	0.706995696793	0.705284304458
C87D6	C87	D6	0	0.528169344415	0	0.987905597868	0	0.162700614623	0	0.652889783816	0	0.898150009806	0	0.705284304458	1	0.272878234817	0	0.521115895496	0	0.897731308449	0	0.706995696793	0.272878234817
C87D7	C87	D7	1	0.528169344415	0	0.987905597868	1	0.162700614623	1	0.652889783816	0	0.898150009806	0	0.705284304458	1	0.272878234817	1	0.521115895496	0	0.897731308449	0	0.706995696793	0.427550774633
C87D8	C87	D8	0	0.528169344415	0	0.987905597868	0	0.162700614623	0	0.652889783816	0	0.898150009806	0	0.705284304458	0	0.272878234817	0	0.521115895496	1	0.897731308449	1	0.706995696793	0.802363502621
C87D9	C87	D9	0	0.528169344415	0	0.987905597868	0	0.162700614623	0	0.652889783816	1	0.898150009806	0	0.705284304458	0	0.272878234817	0	0.521115895496	0	0.897731308449	1	0.706995696793	0.802572853299
C88D0	C88	D0	1	0.639220873164	0	0.511106292221	0	0.979377487461	0	0.324674461471	0	0.779569770899	0	0.509574689993	0	0.0475738351965	0	0.297164745007	0	0.996380038741	0	0.522487977117	0.639220873164
C88D1	C88	D1	0	0.639220873164	1	0.511106292221	0	0.979377487461	0	0.324674461471	0	0.779569770899	0	0.509574689993	0	0.0475738351965	0	0.297164745007	0	0.996380038741	0	0.522487977117	0.511106292221
C88D2	C88	D2	0	0.639220873164	0	0.511106292221	1	0.979377487461	0	0.324674461471	0	0.779569770899	0	0.509574689993	0	0.0475738351965	0	0.297164745007	0	0.996380038741	0	0.522487977117	0.979377487461
C88D3	C88	D3	1	0.639220873164	1	0.511106292221	1	0.979377487461	1	0.324674461471	1	0.779569770899	1	0.509574689993	1	0.0475738351965	1	0.297164745007	1	0.996380038741	1	0.522487977117	0.560713017127
C88D4	C88	D4	0	0.639220873164	0	0.511106292221	0	0.979377487461	1	0.324674461471	1	0.779569770899	0	0.509574689993	1	0.0475738351965	0	0.297164745007	0	0.996380038741	1	0.522487977117	0.418576511171
C88D5	C88	D5	0	0.639220873164	0	0.511106292221	0	0.979377487461	0	0.324674461471	0	0.779569770899	1	0.509574689993	0	0.0475738351965	0	0.297164745007	0	0.996380038741	0	0.522487977117	0.509574689993
