cell-drug-pair	cell	drug	G0_targeted	G0_activity	G1_targeted	G1_activity	G2_targeted	G2_activity	G3_targeted	G3_activity	G4_targeted	G4_activity	G5_targeted	G5_activity	G6_targeted	G6_activity	G7_targeted	G7_activity	G8_targeted	G8_activity	G9_targeted	G9_activity	sensitivity
C77D0	C77	D0	1	0.49916617866	0	0.34358529497	0	0.717060607998	0	0.609605968339	0	0.439033412801	0	0.450992756219	0	0.0947850198113	0	0.464903481305	0	0.771514913621	0	0.585568647213	0.49916617866
C77D1	C77	D1	0	0.49916617866	1	0.34358529497	0	0.717060607998	0	0.609605968339	0	0.439033412801	0	0.450992756219	0	0.0947850198113	0	0.464903481305	0	0.771514913621	0	0.585568647213	0.34358529497
C77D2	C77	D2	0	0.49916617866	0	0.34358529497	1	0.717060607998	0	0.609605968339	0	0.439033412801	0	0.450992756219	0	0.0947850198113	0	0.464903481305	0	0.771514913621	0	0.585568647213	0.717060607998
C77D3	C77	D3	0	0.49916617866	0	0.34358529497	0	0.717060607998	1	0.609605968339	0	0.439033412801	0	0.450992756219	0	0.0947850198113	0	0.464903481305	0	0.771514913621	0	0.585568647213	0.609605968339
C77D4	C77	D4	0	0.49916617866	0	0.34358529497	0	0.717060607998	0	0.609605968339	1	0.439033412801	0	0.450992756219	0	0.0947850198113	0	0.464903481305	0	0.771514913621	0	0.585568647213	0.439033412801
C77D5	C77	D5	0	0.49916617866	0	0.34358529497	0	0.717060607998	0	0.609605968339	0	0.439033412801	1	0.450992756219	0	0.0947850198113	0	0.464903481305	0	0.771514913621	0	0.585568647213	0.450992756219
C77D6	C77	D6	0	0.49916617866	0	0.34358529497	0	0.717060607998	0	0.609605968339	0	0.439033412801	0	0.450992756219	1	0.0947850198113	0	0.464903481305	0	0.771514913621	0	0.585568647213	0.0947850198113
C77D7	C77	D7	0	0.49916617866	0	0.34358529497	0	0.717060607998	0	0.609605968339	0	0.439033412801	0	0.450992756219	0	0.0947850198113	1	0.464903481305	0	0.771514913621	0	0.585568647213	0.464903481305
C77D8	C77	D8	0	0.49916617866	0	0.34358529497	0	0.717060607998	0	0.609605968339	0	0.439033412801	0	0.450992756219	0	0.0947850198113	0	0.464903481305	1	0.771514913621	0	0.585568647213	0.771514913621
C77D9	C77	D9	0	0.49916617866	0	0.34358529497	0	0.717060607998	0	0.609605968339	0	0.439033412801	0	0.450992756219	0	0.0947850198113	0	0.464903481305	0	0.771514913621	1	0.585568647213	0.585568647213
C78D0	C78	D0	1	0.370343360285	0	0.283888297215	0	0.712505353724	0	0.32682623341	0	0.528676314732	0	0.514770972144	0	0.728392013023	0	0.885156127105	0	0.104058336769	0	0.104869150757	0.370343360285
C78D1	C78	D1	0	0.370343360285	1	0.283888297215	0	0.712505353724	0	0.32682623341	0	0.528676314732	0	0.514770972144	0	0.728392013023	0	0.885156127105	0	0.104058336769	0	0.104869150757	0.283888297215
C78D2	C78	D2	0	0.370343360285	0	0.283888297215	1	0.712505353724	0	0.32682623341	0	0.528676314732	0	0.514770972144	0	0.728392013023	0	0.885156127105	0	0.104058336769	0	0.104869150757	0.712505353724
C78D3	C78	D3	0	0.370343360285	0	0.283888297215	0	0.712505353724	1	0.32682623341	0	0.528676314732	0	0.514770972144	0	0.728392013023	0	0.885156127105	0	0.104058336769	0	0.104869150757	0.32682623341
C78D4	C78	D4	0	0.370343360285	0	0.283888297215	0	0.712505353724	0	0.32682623341	1	0.528676314732	0	0.514770972144	0	0.728392013023	0	0.885156127105	0	0.104058336769	0	0.104869150757	0.528676314732
C78D5	C78	D5	0	0.370343360285	0	0.283888297215	0	0.712505353724	0	0.32682623341	0	0.528676314732	1	0.514770972144	0	0.728392013023	0	0.885156127105	0	0.104058336769	0	0.104869150757	0.514770972144
C78D6	C78	D6	0	0.370343360285	0	0.283888297215	0	0.712505353724	0	0.32682623341	0	0.528676314732	0	0.514770972144	1	0.728392013023	0	0.885156127105	0	0.104058336769	0	0.104869150757	0.728392013023
C78D7	C78	D7	0	0.370343360285	0	0.283888297215	0	0.712505353724	0	0.32682623341	0	0.528676314732	0	0.514770972144	0	0.728392013023	1	0.885156127105	0	0.104058336769	0	0.104869150757	0.885156127105
C78D8	C78	D8	0	0.370343360285	0	0.283888297215	0	0.712505353724	0	0.32682623341	0	0.528676314732	0	0.514770972144	0	0.728392013023	0	0.885156127105	1	0.104058336769	0	0.104869150757	0.104058336769
C78D9	C78	D9	0	0.370343360285	0	0.283888297215	0	0.712505353724	0	0.32682623341	0	0.528676314732	0	0.514770972144	0	0.728392013023	0	0.885156127105	0	0.104058336769	1	0.104869150757	0.104869150757
C79D0	C79	D0	1	0.250308561377	0	0.147309856006	0	0.404979736097	0	0.470258065365	0	0.675715104255	0	0.00850312523808	0	0.873128216758	0	0.897282584869	0	0.929210033988	0	0.537776529899	0.250308561377
C79D1	C79	D1	0	0.250308561377	1	0.147309856006	0	0.404979736097	0	0.470258065365	0	0.675715104255	0	0.00850312523808	0	0.873128216758	0	0.897282584869	0	0.929210033988	0	0.537776529899	0.147309856006
C79D2	C79	D2	0	0.250308561377	0	0.147309856006	1	0.404979736097	0	0.470258065365	0	0.675715104255	0	0.00850312523808	0	0.873128216758	0	0.897282584869	0	0.929210033988	0	0.537776529899	0.404979736097
C79D3	C79	D3	0	0.250308561377	0	0.147309856006	0	0.404979736097	1	0.470258065365	0	0.675715104255	0	0.00850312523808	0	0.873128216758	0	0.897282584869	0	0.929210033988	0	0.537776529899	0.470258065365
C79D4	C79	D4	0	0.250308561377	0	0.147309856006	0	0.404979736097	0	0.470258065365	1	0.675715104255	0	0.00850312523808	0	0.873128216758	0	0.897282584869	0	0.929210033988	0	0.537776529899	0.675715104255
C79D5	C79	D5	0	0.250308561377	0	0.147309856006	0	0.404979736097	0	0.470258065365	0	0.675715104255	1	0.00850312523808	0	0.873128216758	0	0.897282584869	0	0.929210033988	0	0.537776529899	0.00850312523808
C79D6	C79	D6	0	0.250308561377	0	0.147309856006	0	0.404979736097	0	0.470258065365	0	0.675715104255	0	0.00850312523808	1	0.873128216758	0	0.897282584869	0	0.929210033988	0	0.537776529899	0.873128216758
C79D7	C79	D7	0	0.250308561377	0	0.147309856006	0	0.404979736097	0	0.470258065365	0	0.675715104255	0	0.00850312523808	0	0.873128216758	1	0.897282584869	0	0.929210033988	0	0.537776529899	0.897282584869
C79D8	C79	D8	0	0.250308561377	0	0.147309856006	0	0.404979736097	0	0.470258065365	0	0.675715104255	0	0.00850312523808	0	0.873128216758	0	0.897282584869	1	0.929210033988	0	0.537776529899	0.929210033988
C79D9	C79	D9	0	0.250308561377	0	0.147309856006	0	0.404979736097	0	0.470258065365	0	0.675715104255	0	0.00850312523808	0	0.873128216758	0	0.897282584869	0	0.929210033988	1	0.537776529899	0.537776529899
C80D0	C80	D0	1	0.342716495518	0	0.894437133374	0	0.791832642605	0	0.95824529984	0	0.524428650893	0	0.760712757145	0	0.0799357041266	0	0.516048599728	0	0.201576665426	0	0.895772173638	0.342716495518
C80D1	C80	D1	0	0.342716495518	1	0.894437133374	0	0.791832642605	0	0.95824529984	0	0.524428650893	0	0.760712757145	0	0.0799357041266	0	0.516048599728	0	0.201576665426	0	0.895772173638	0.894437133374
C80D2	C80	D2	0	0.342716495518	0	0.894437133374	1	0.791832642605	0	0.95824529984	0	0.524428650893	0	0.760712757145	0	0.0799357041266	0	0.516048599728	0	0.201576665426	0	0.895772173638	0.791832642605
C80D3	C80	D3	0	0.342716495518	0	0.894437133374	0	0.791832642605	1	0.95824529984	0	0.524428650893	0	0.760712757145	0	0.0799357041266	0	0.516048599728	0	0.201576665426	0	0.895772173638	0.95824529984
C80D4	C80	D4	0	0.342716495518	0	0.894437133374	0	0.791832642605	0	0.95824529984	1	0.524428650893	0	0.760712757145	0	0.0799357041266	0	0.516048599728	0	0.201576665426	0	0.895772173638	0.524428650893
C80D5	C80	D5	0	0.342716495518	0	0.894437133374	0	0.791832642605	0	0.95824529984	0	0.524428650893	1	0.760712757145	0	0.0799357041266	0	0.516048599728	0	0.201576665426	0	0.895772173638	0.760712757145
C80D6	C80	D6	0	0.342716495518	0	0.894437133374	0	0.791832642605	0	0.95824529984	0	0.524428650893	0	0.760712757145	1	0.0799357041266	0	0.516048599728	0	0.201576665426	0	0.895772173638	0.0799357041266
C80D7	C80	D7	0	0.342716495518	0	0.894437133374	0	0.791832642605	0	0.95824529984	0	0.524428650893	0	0.760712757145	0	0.0799357041266	1	0.516048599728	0	0.201576665426	0	0.895772173638	0.516048599728
C80D8	C80	D8	0	0.342716495518	0	0.894437133374	0	0.791832642605	0	0.95824529984	0	0.524428650893	0	0.760712757145	0	0.0799357041266	0	0.516048599728	1	0.201576665426	0	0.895772173638	0.201576665426
C80D9	C80	D9	0	0.342716495518	0	0.894437133374	0	0.791832642605	0	0.95824529984	0	0.524428650893	0	0.760712757145	0	0.0799357041266	0	0.516048599728	0	0.201576665426	1	0.895772173638	0.895772173638
C81D0	C81	D0	1	0.271387795722	0	0.582694073712	0	0.903724550189	0	0.77277112908	0	0.294252854132	0	0.721672813941	0	0.138302594864	0	0.41784745189	0	0.519834160696	0	0.825974147711	0.271387795722
C81D1	C81	D1	0	0.271387795722	1	0.582694073712	0	0.903724550189	0	0.77277112908	0	0.294252854132	0	0.721672813941	0	0.138302594864	0	0.41784745189	0	0.519834160696	0	0.825974147711	0.582694073712
C81D2	C81	D2	0	0.271387795722	0	0.582694073712	1	0.903724550189	0	0.77277112908	0	0.294252854132	0	0.721672813941	0	0.138302594864	0	0.41784745189	0	0.519834160696	0	0.825974147711	0.903724550189
C81D3	C81	D3	0	0.271387795722	0	0.582694073712	0	0.903724550189	1	0.77277112908	0	0.294252854132	0	0.721672813941	0	0.138302594864	0	0.41784745189	0	0.519834160696	0	0.825974147711	0.77277112908
C81D4	C81	D4	0	0.271387795722	0	0.582694073712	0	0.903724550189	0	0.77277112908	1	0.294252854132	0	0.721672813941	0	0.138302594864	0	0.41784745189	0	0.519834160696	0	0.825974147711	0.294252854132
C81D5	C81	D5	0	0.271387795722	0	0.582694073712	0	0.903724550189	0	0.77277112908	0	0.294252854132	1	0.721672813941	0	0.138302594864	0	0.41784745189	0	0.519834160696	0	0.825974147711	0.721672813941
C81D6	C81	D6	0	0.271387795722	0	0.582694073712	0	0.903724550189	0	0.77277112908	0	0.294252854132	0	0.721672813941	1	0.138302594864	0	0.41784745189	0	0.519834160696	0	0.825974147711	0.138302594864
C81D7	C81	D7	0	0.271387795722	0	0.582694073712	0	0.903724550189	0	0.77277112908	0	0.294252854132	0	0.721672813941	0	0.138302594864	1	0.41784745189	0	0.519834160696	0	0.825974147711	0.41784745189
C81D8	C81	D8	0	0.271387795722	0	0.582694073712	0	0.903724550189	0	0.77277112908	0	0.294252854132	0	0.721672813941	0	0.138302594864	0	0.41784745189	1	0.519834160696	0	0.825974147711	0.519834160696
C81D9	C81	D9	0	0.271387795722	0	0.582694073712	0	0.903724550189	0	0.77277112908	0	0.294252854132	0	0.721672813941	0	0.138302594864	0	0.41784745189	0	0.519834160696	1	0.825974147711	0.825974147711
C82D0	C82	D0	1	0.45646263411	0	0.419305785812	0	0.460504961762	0	0.920610660762	0	0.358546687816	0	0.177520254481	0	0.612297356234	0	0.189639623046	0	0.415517572939	0	0.538966212939	0.45646263411
C82D1	C82	D1	0	0.45646263411	1	0.419305785812	0	0.460504961762	0	0.920610660762	0	0.358546687816	0	0.177520254481	0	0.612297356234	0	0.189639623046	0	0.415517572939	0	0.538966212939	0.419305785812
C82D2	C82	D2	0	0.45646263411	0	0.419305785812	1	0.460504961762	0	0.920610660762	0	0.358546687816	0	0.177520254481	0	0.612297356234	0	0.189639623046	0	0.415517572939	0	0.538966212939	0.460504961762
C82D3	C82	D3	0	0.45646263411	0	0.419305785812	0	0.460504961762	1	0.920610660762	0	0.358546687816	0	0.177520254481	0	0.612297356234	0	0.189639623046	0	0.415517572939	0	0.538966212939	0.920610660762
C82D4	C82	D4	0	0.45646263411	0	0.419305785812	0	0.460504961762	0	0.920610660762	1	0.358546687816	0	0.177520254481	0	0.612297356234	0	0.189639623046	0	0.415517572939	0	0.538966212939	0.358546687816
C82D5	C82	D5	0	0.45646263411	0	0.419305785812	0	0.460504961762	0	0.920610660762	0	0.358546687816	1	0.177520254481	0	0.612297356234	0	0.189639623046	0	0.415517572939	0	0.538966212939	0.177520254481
C82D6	C82	D6	0	0.45646263411	0	0.419305785812	0	0.460504961762	0	0.920610660762	0	0.358546687816	0	0.177520254481	1	0.612297356234	0	0.189639623046	0	0.415517572939	0	0.538966212939	0.612297356234
C82D7	C82	D7	0	0.45646263411	0	0.419305785812	0	0.460504961762	0	0.920610660762	0	0.358546687816	0	0.177520254481	0	0.612297356234	1	0.189639623046	0	0.415517572939	0	0.538966212939	0.189639623046
C82D8	C82	D8	0	0.45646263411	0	0.419305785812	0	0.460504961762	0	0.920610660762	0	0.358546687816	0	0.177520254481	0	0.612297356234	0	0.189639623046	1	0.415517572939	0	0.538966212939	0.415517572939
C82D9	C82	D9	0	0.45646263411	0	0.419305785812	0	0.460504961762	0	0.920610660762	0	0.358546687816	0	0.177520254481	0	0.612297356234	0	0.189639623046	0	0.415517572939	1	0.538966212939	0.538966212939
C83D0	C83	D0	1	0.984981295587	0	0.0410733097641	0	0.353364286927	0	0.310682491771	0	0.14326421309	0	0.673817722036	0	0.1575273924	0	0.825134547849	0	0.883590550132	0	0.723579180034	0.984981295587
C83D1	C83	D1	0	0.984981295587	1	0.0410733097641	0	0.353364286927	0	0.310682491771	0	0.14326421309	0	0.673817722036	0	0.1575273924	0	0.825134547849	0	0.883590550132	0	0.723579180034	0.0410733097641
C83D2	C83	D2	0	0.984981295587	0	0.0410733097641	1	0.353364286927	0	0.310682491771	0	0.14326421309	0	0.673817722036	0	0.1575273924	0	0.825134547849	0	0.883590550132	0	0.723579180034	0.353364286927
C83D3	C83	D3	0	0.984981295587	0	0.0410733097641	0	0.353364286927	1	0.310682491771	0	0.14326421309	0	0.673817722036	0	0.1575273924	0	0.825134547849	0	0.883590550132	0	0.723579180034	0.310682491771
C83D4	C83	D4	0	0.984981295587	0	0.0410733097641	0	0.353364286927	0	0.310682491771	1	0.14326421309	0	0.673817722036	0	0.1575273924	0	0.825134547849	0	0.883590550132	0	0.723579180034	0.14326421309
C83D5	C83	D5	0	0.984981295587	0	0.0410733097641	0	0.353364286927	0	0.310682491771	0	0.14326421309	1	0.673817722036	0	0.1575273924	0	0.825134547849	0	0.883590550132	0	0.723579180034	0.673817722036
C83D6	C83	D6	0	0.984981295587	0	0.0410733097641	0	0.353364286927	0	0.310682491771	0	0.14326421309	0	0.673817722036	1	0.1575273924	0	0.825134547849	0	0.883590550132	0	0.723579180034	0.1575273924
C83D7	C83	D7	0	0.984981295587	0	0.0410733097641	0	0.353364286927	0	0.310682491771	0	0.14326421309	0	0.673817722036	0	0.1575273924	1	0.825134547849	0	0.883590550132	0	0.723579180034	0.825134547849
C83D8	C83	D8	0	0.984981295587	0	0.0410733097641	0	0.353364286927	0	0.310682491771	0	0.14326421309	0	0.673817722036	0	0.1575273924	0	0.825134547849	1	0.883590550132	0	0.723579180034	0.883590550132
C83D9	C83	D9	0	0.984981295587	0	0.0410733097641	0	0.353364286927	0	0.310682491771	0	0.14326421309	0	0.673817722036	0	0.1575273924	0	0.825134547849	0	0.883590550132	1	0.723579180034	0.723579180034
C84D0	C84	D0	1	0.96322356289	0	0.00568679092639	0	0.479564363308	0	0.296425431467	0	0.72103379657	0	0.676738443321	0	0.107491828794	0	0.883462446586	0	0.890376817604	0	0.687900386111	0.96322356289
C84D1	C84	D1	0	0.96322356289	1	0.00568679092639	0	0.479564363308	0	0.296425431467	0	0.72103379657	0	0.676738443321	0	0.107491828794	0	0.883462446586	0	0.890376817604	0	0.687900386111	0.00568679092639
C84D2	C84	D2	0	0.96322356289	0	0.00568679092639	1	0.479564363308	0	0.296425431467	0	0.72103379657	0	0.676738443321	0	0.107491828794	0	0.883462446586	0	0.890376817604	0	0.687900386111	0.479564363308
C84D3	C84	D3	0	0.96322356289	0	0.00568679092639	0	0.479564363308	1	0.296425431467	0	0.72103379657	0	0.676738443321	0	0.107491828794	0	0.883462446586	0	0.890376817604	0	0.687900386111	0.296425431467
C84D4	C84	D4	0	0.96322356289	0	0.00568679092639	0	0.479564363308	0	0.296425431467	1	0.72103379657	0	0.676738443321	0	0.107491828794	0	0.883462446586	0	0.890376817604	0	0.687900386111	0.72103379657
C84D5	C84	D5	0	0.96322356289	0	0.00568679092639	0	0.479564363308	0	0.296425431467	0	0.72103379657	1	0.676738443321	0	0.107491828794	0	0.883462446586	0	0.890376817604	0	0.687900386111	0.676738443321
C84D6	C84	D6	0	0.96322356289	0	0.00568679092639	0	0.479564363308	0	0.296425431467	0	0.72103379657	0	0.676738443321	1	0.107491828794	0	0.883462446586	0	0.890376817604	0	0.687900386111	0.107491828794
C84D7	C84	D7	0	0.96322356289	0	0.00568679092639	0	0.479564363308	0	0.296425431467	0	0.72103379657	0	0.676738443321	0	0.107491828794	1	0.883462446586	0	0.890376817604	0	0.687900386111	0.883462446586
C84D8	C84	D8	0	0.96322356289	0	0.00568679092639	0	0.479564363308	0	0.296425431467	0	0.72103379657	0	0.676738443321	0	0.107491828794	0	0.883462446586	1	0.890376817604	0	0.687900386111	0.890376817604
C84D9	C84	D9	0	0.96322356289	0	0.00568679092639	0	0.479564363308	0	0.296425431467	0	0.72103379657	0	0.676738443321	0	0.107491828794	0	0.883462446586	0	0.890376817604	1	0.687900386111	0.687900386111
C85D0	C85	D0	1	0.0460069206245	0	0.497569100027	0	0.0244849284346	0	0.511574270384	0	0.103815475964	0	0.366823221177	0	0.171506279851	0	0.896175434601	0	0.732003464655	0	0.289322194177	0.0460069206245
C85D1	C85	D1	0	0.0460069206245	1	0.497569100027	0	0.0244849284346	0	0.511574270384	0	0.103815475964	0	0.366823221177	0	0.171506279851	0	0.896175434601	0	0.732003464655	0	0.289322194177	0.497569100027
C85D2	C85	D2	0	0.0460069206245	0	0.497569100027	1	0.0244849284346	0	0.511574270384	0	0.103815475964	0	0.366823221177	0	0.171506279851	0	0.896175434601	0	0.732003464655	0	0.289322194177	0.0244849284346
C85D3	C85	D3	0	0.0460069206245	0	0.497569100027	0	0.0244849284346	1	0.511574270384	0	0.103815475964	0	0.366823221177	0	0.171506279851	0	0.896175434601	0	0.732003464655	0	0.289322194177	0.511574270384
C85D4	C85	D4	0	0.0460069206245	0	0.497569100027	0	0.0244849284346	0	0.511574270384	1	0.103815475964	0	0.366823221177	0	0.171506279851	0	0.896175434601	0	0.732003464655	0	0.289322194177	0.103815475964
C85D5	C85	D5	0	0.0460069206245	0	0.497569100027	0	0.0244849284346	0	0.511574270384	0	0.103815475964	1	0.366823221177	0	0.171506279851	0	0.896175434601	0	0.732003464655	0	0.289322194177	0.366823221177
C85D6	C85	D6	0	0.0460069206245	0	0.497569100027	0	0.0244849284346	0	0.511574270384	0	0.103815475964	0	0.366823221177	1	0.171506279851	0	0.896175434601	0	0.732003464655	0	0.289322194177	0.171506279851
C85D7	C85	D7	0	0.0460069206245	0	0.497569100027	0	0.0244849284346	0	0.511574270384	0	0.103815475964	0	0.366823221177	0	0.171506279851	1	0.896175434601	0	0.732003464655	0	0.289322194177	0.896175434601
C85D8	C85	D8	0	0.0460069206245	0	0.497569100027	0	0.0244849284346	0	0.511574270384	0	0.103815475964	0	0.366823221177	0	0.171506279851	0	0.896175434601	1	0.732003464655	0	0.289322194177	0.732003464655
C85D9	C85	D9	0	0.0460069206245	0	0.497569100027	0	0.0244849284346	0	0.511574270384	0	0.103815475964	0	0.366823221177	0	0.171506279851	0	0.896175434601	0	0.732003464655	1	0.289322194177	0.289322194177
C86D0	C86	D0	1	0.64931047646	0	0.43299382127	0	0.164999339119	0	0.109777766875	0	0.564254268303	0	0.947464067378	0	0.9436433688	0	0.423459547576	0	0.748175914521	0	0.075639071228	0.64931047646
C86D1	C86	D1	0	0.64931047646	1	0.43299382127	0	0.164999339119	0	0.109777766875	0	0.564254268303	0	0.947464067378	0	0.9436433688	0	0.423459547576	0	0.748175914521	0	0.075639071228	0.43299382127
C86D2	C86	D2	0	0.64931047646	0	0.43299382127	1	0.164999339119	0	0.109777766875	0	0.564254268303	0	0.947464067378	0	0.9436433688	0	0.423459547576	0	0.748175914521	0	0.075639071228	0.164999339119
C86D3	C86	D3	0	0.64931047646	0	0.43299382127	0	0.164999339119	1	0.109777766875	0	0.564254268303	0	0.947464067378	0	0.9436433688	0	0.423459547576	0	0.748175914521	0	0.075639071228	0.109777766875
C86D4	C86	D4	0	0.64931047646	0	0.43299382127	0	0.164999339119	0	0.109777766875	1	0.564254268303	0	0.947464067378	0	0.9436433688	0	0.423459547576	0	0.748175914521	0	0.075639071228	0.564254268303
C86D5	C86	D5	0	0.64931047646	0	0.43299382127	0	0.164999339119	0	0.109777766875	0	0.564254268303	1	0.947464067378	0	0.9436433688	0	0.423459547576	0	0.748175914521	0	0.075639071228	0.947464067378
C86D6	C86	D6	0	0.64931047646	0	0.43299382127	0	0.164999339119	0	0.109777766875	0	0.564254268303	0	0.947464067378	1	0.9436433688	0	0.423459547576	0	0.748175914521	0	0.075639071228	0.9436433688
C86D7	C86	D7	0	0.64931047646	0	0.43299382127	0	0.164999339119	0	0.109777766875	0	0.564254268303	0	0.947464067378	0	0.9436433688	1	0.423459547576	0	0.748175914521	0	0.075639071228	0.423459547576
C86D8	C86	D8	0	0.64931047646	0	0.43299382127	0	0.164999339119	0	0.109777766875	0	0.564254268303	0	0.947464067378	0	0.9436433688	0	0.423459547576	1	0.748175914521	0	0.075639071228	0.748175914521
C86D9	C86	D9	0	0.64931047646	0	0.43299382127	0	0.164999339119	0	0.109777766875	0	0.564254268303	0	0.947464067378	0	0.9436433688	0	0.423459547576	0	0.748175914521	1	0.075639071228	0.075639071228
C87D0	C87	D0	1	0.143695008623	0	0.173725014181	0	0.88987609165	0	0.00933756796393	0	0.599012452505	0	0.851333119125	0	0.133303978469	0	0.95372933781	0	0.954705092459	0	0.358428683647	0.143695008623
C87D1	C87	D1	0	0.143695008623	1	0.173725014181	0	0.88987609165	0	0.00933756796393	0	0.599012452505	0	0.851333119125	0	0.133303978469	0	0.95372933781	0	0.954705092459	0	0.358428683647	0.173725014181
C87D2	C87	D2	0	0.143695008623	0	0.173725014181	1	0.88987609165	0	0.00933756796393	0	0.599012452505	0	0.851333119125	0	0.133303978469	0	0.95372933781	0	0.954705092459	0	0.358428683647	0.88987609165
C87D3	C87	D3	0	0.143695008623	0	0.173725014181	0	0.88987609165	1	0.00933756796393	0	0.599012452505	0	0.851333119125	0	0.133303978469	0	0.95372933781	0	0.954705092459	0	0.358428683647	0.00933756796393
C87D4	C87	D4	0	0.143695008623	0	0.173725014181	0	0.88987609165	0	0.00933756796393	1	0.599012452505	0	0.851333119125	0	0.133303978469	0	0.95372933781	0	0.954705092459	0	0.358428683647	0.599012452505
C87D5	C87	D5	0	0.143695008623	0	0.173725014181	0	0.88987609165	0	0.00933756796393	0	0.599012452505	1	0.851333119125	0	0.133303978469	0	0.95372933781	0	0.954705092459	0	0.358428683647	0.851333119125
C87D6	C87	D6	0	0.143695008623	0	0.173725014181	0	0.88987609165	0	0.00933756796393	0	0.599012452505	0	0.851333119125	1	0.133303978469	0	0.95372933781	0	0.954705092459	0	0.358428683647	0.133303978469
C87D7	C87	D7	0	0.143695008623	0	0.173725014181	0	0.88987609165	0	0.00933756796393	0	0.599012452505	0	0.851333119125	0	0.133303978469	1	0.95372933781	0	0.954705092459	0	0.358428683647	0.95372933781
C87D8	C87	D8	0	0.143695008623	0	0.173725014181	0	0.88987609165	0	0.00933756796393	0	0.599012452505	0	0.851333119125	0	0.133303978469	0	0.95372933781	1	0.954705092459	0	0.358428683647	0.954705092459
C87D9	C87	D9	0	0.143695008623	0	0.173725014181	0	0.88987609165	0	0.00933756796393	0	0.599012452505	0	0.851333119125	0	0.133303978469	0	0.95372933781	0	0.954705092459	1	0.358428683647	0.358428683647
C88D0	C88	D0	1	0.689223001857	0	0.974828548198	0	0.810489185495	0	0.580150278537	0	0.259939312649	0	0.145426316887	0	0.904183684775	0	0.567602613189	0	0.167967931026	0	0.188854449968	0.689223001857
C88D1	C88	D1	0	0.689223001857	1	0.974828548198	0	0.810489185495	0	0.580150278537	0	0.259939312649	0	0.145426316887	0	0.904183684775	0	0.567602613189	0	0.167967931026	0	0.188854449968	0.974828548198
C88D2	C88	D2	0	0.689223001857	0	0.974828548198	1	0.810489185495	0	0.580150278537	0	0.259939312649	0	0.145426316887	0	0.904183684775	0	0.567602613189	0	0.167967931026	0	0.188854449968	0.810489185495
C88D3	C88	D3	0	0.689223001857	0	0.974828548198	0	0.810489185495	1	0.580150278537	0	0.259939312649	0	0.145426316887	0	0.904183684775	0	0.567602613189	0	0.167967931026	0	0.188854449968	0.580150278537
C88D4	C88	D4	0	0.689223001857	0	0.974828548198	0	0.810489185495	0	0.580150278537	1	0.259939312649	0	0.145426316887	0	0.904183684775	0	0.567602613189	0	0.167967931026	0	0.188854449968	0.259939312649
C88D5	C88	D5	0	0.689223001857	0	0.974828548198	0	0.810489185495	0	0.580150278537	0	0.259939312649	1	0.145426316887	0	0.904183684775	0	0.567602613189	0	0.167967931026	0	0.188854449968	0.145426316887
C88D6	C88	D6	0	0.689223001857	0	0.974828548198	0	0.810489185495	0	0.580150278537	0	0.259939312649	0	0.145426316887	1	0.904183684775	0	0.567602613189	0	0.167967931026	0	0.188854449968	0.904183684775
C88D7	C88	D7	0	0.689223001857	0	0.974828548198	0	0.810489185495	0	0.580150278537	0	0.259939312649	0	0.145426316887	0	0.904183684775	1	0.567602613189	0	0.167967931026	0	0.188854449968	0.567602613189
C88D8	C88	D8	0	0.689223001857	0	0.974828548198	0	0.810489185495	0	0.580150278537	0	0.259939312649	0	0.145426316887	0	0.904183684775	0	0.567602613189	1	0.167967931026	0	0.188854449968	0.167967931026
C88D9	C88	D9	0	0.689223001857	0	0.974828548198	0	0.810489185495	0	0.580150278537	0	0.259939312649	0	0.145426316887	0	0.904183684775	0	0.567602613189	0	0.167967931026	1	0.188854449968	0.188854449968
C89D0	C89	D0	1	0.143528048642	0	0.502224194143	0	0.15881228549	0	0.157669426469	0	0.325117630846	0	0.241649137356	0	0.745296198843	0	0.645513268825	0	0.571625689635	0	0.11081753576	0.143528048642
C89D1	C89	D1	0	0.143528048642	1	0.502224194143	0	0.15881228549	0	0.157669426469	0	0.325117630846	0	0.241649137356	0	0.745296198843	0	0.645513268825	0	0.571625689635	0	0.11081753576	0.502224194143
C89D2	C89	D2	0	0.143528048642	0	0.502224194143	1	0.15881228549	0	0.157669426469	0	0.325117630846	0	0.241649137356	0	0.745296198843	0	0.645513268825	0	0.571625689635	0	0.11081753576	0.15881228549
C89D3	C89	D3	0	0.143528048642	0	0.502224194143	0	0.15881228549	1	0.157669426469	0	0.325117630846	0	0.241649137356	0	0.745296198843	0	0.645513268825	0	0.571625689635	0	0.11081753576	0.157669426469
C89D4	C89	D4	0	0.143528048642	0	0.502224194143	0	0.15881228549	0	0.157669426469	1	0.325117630846	0	0.241649137356	0	0.745296198843	0	0.645513268825	0	0.571625689635	0	0.11081753576	0.325117630846
C89D5	C89	D5	0	0.143528048642	0	0.502224194143	0	0.15881228549	0	0.157669426469	0	0.325117630846	1	0.241649137356	0	0.745296198843	0	0.645513268825	0	0.571625689635	0	0.11081753576	0.241649137356
C89D6	C89	D6	0	0.143528048642	0	0.502224194143	0	0.15881228549	0	0.157669426469	0	0.325117630846	0	0.241649137356	1	0.745296198843	0	0.645513268825	0	0.571625689635	0	0.11081753576	0.745296198843
